PLAYER,POS,TGT,TGT/G,COMPLETION %,RUSHING ATT,RA/G,G,FPTS,FPTS/G
Tommy Bohanon (BAL),RB,0,,,0,,0,0.0,0.0
Carlin Isles (DET),RB,0,,,0,,0,0.0,0.0
Patrick DiMarco (FA),RB,1,0.2,0.0,0,0.0,5,0.0,0.0
James Develin (FA),RB,0,0.0,,0,0.0,1,0.0,0.0
Melvin Gordon III (DEN),RB,0,,,0,,0,0.0,0.0
Brennan Clay (DEN),RB,0,,,0,,0,0.0,0.0
Malcolm Brown (MIA),RB,0,,,0,,0,0.0,0.0
David Johnson (HOU),RB,0,,,0,,0,0.0,0.0
Ameer Abdullah (CAR),RB,0,,,0,,0,0.0,0.0
Mike Davis (ATL),RB,0,,,0,,0,0.0,0.0
Duke Johnson Jr. (MIA),RB,0,,,0,,0,0.0,0.0
Tevin Coleman (NYJ),RB,0,,,0,,0,0.0,0.0
Jorvorskie Lane (FA),RB,12,0.75,91.67,13,0.81,16,0.0,0.0
Emil Igwenagu (FA),RB,0,0.0,,0,0.0,3,0.0,0.0
Keith Smith (ATL),RB,0,,,0,,0,0.0,0.0
