PLAYER,POS,TGT,TGT/G,COMPLETION %,RUSHING ATT,RA/G,G,FPTS,FPTS/G
Mike Gillislee (FA),RB,0,0.0,,6,2.0,3,0.0,0.0
Johnathan Franklin (FA),RB,5,0.45,80.0,19,1.73,11,0.0,0.0
Rex Burkhead (HOU),RB,0,0.0,,0,0.0,1,0.0,0.0
Dennis Johnson (FA),RB,12,1.5,66.67,49,6.12,8,0.0,0.0
Kerwynn Williams (FA),RB,0,0.0,,0,0.0,1,0.0,0.0
Matthew Tucker (FA),RB,0,0.0,,0,0.0,2,0.0,0.0
Michael Hill (FA),RB,2,0.25,100.0,9,1.12,8,0.0,0.0
Chase Reynolds (FA),RB,0,0.0,,0,0.0,16,0.0,0.0
Carlin Isles (DET),RB,0,,,0,,0,0.0,0.0
Joe Banyard (FA),RB,1,0.33,100.0,0,0.0,3,0.0,0.0
Derrick Coleman (FA),RB,8,0.67,100.0,2,0.17,12,0.0,0.0
James Develin (FA),RB,4,0.25,100.0,4,0.25,16,0.0,0.0
Zach Line (FA),RB,3,1.0,33.33,0,0.0,3,0.0,0.0
Khiry Robinson (FA),RB,0,0.0,,54,5.4,10,0.0,0.0
C.J. Anderson (FA),RB,1,0.2,0.0,7,1.4,5,0.0,0.0
Ameer Abdullah (CAR),RB,0,,,0,,0,0.0,0.0
Melvin Gordon III (DEN),RB,0,,,0,,0,0.0,0.0
Tevin Coleman (NYJ),RB,0,,,0,,0,0.0,0.0
Duke Johnson Jr. (MIA),RB,0,,,0,,0,0.0,0.0
Ty Montgomery (NO),RB,0,,,0,,0,0.0,0.0
Malcolm Brown (MIA),RB,0,,,0,,0,0.0,0.0
David Johnson (HOU),RB,0,,,0,,0,0.0,0.0
Mike Davis (ATL),RB,0,,,0,,0,0.0,0.0
Brennan Clay (DEN),RB,0,,,0,,0,0.0,0.0
Keith Smith (ATL),RB,0,,,0,,0,0.0,0.0
